,Start,End,Date,Duration,Precipitation
1883,2019-06-11 05:00:00,2019-06-11 07:45:00,2019-06-11,105.0,0.1904999999999999
1884,2019-06-12 19:15:00,2019-06-13 00:15:00,2019-06-12,240.0,2.7305
1885,2019-06-13 04:45:00,2019-06-13 09:30:00,2019-06-13,225.0,1.0795
1886,2019-06-13 19:45:00,2019-06-13 22:45:00,2019-06-13,120.0,0.3175
1887,2019-06-17 17:15:00,2019-06-17 23:45:00,2019-06-17,330.0,0.5715
1888,2019-06-18 15:45:00,2019-06-18 19:15:00,2019-06-18,150.0,0.4445
1889,2019-06-18 20:30:00,2019-06-19 01:00:00,2019-06-18,210.0,3.81
1890,2019-06-19 03:45:00,2019-06-19 06:30:00,2019-06-19,105.0,0.0635
1891,2019-06-20 16:45:00,2019-06-20 21:00:00,2019-06-20,195.0,3.683
1892,2019-06-28 14:30:00,2019-06-28 17:30:00,2019-06-28,120.0,1.3969999999999998
1893,2019-07-03 09:45:00,2019-07-03 12:30:00,2019-07-03,105.0,0.9525
1894,2019-07-04 14:30:00,2019-07-04 17:45:00,2019-07-04,135.0,1.0159999999999998
1895,2019-07-04 20:00:00,2019-07-04 23:00:00,2019-07-04,120.0,4.191
1896,2019-07-05 14:15:00,2019-07-05 17:15:00,2019-07-05,120.0,0.8254999999999999
1897,2019-07-07 15:15:00,2019-07-07 23:00:00,2019-07-07,405.0,6.794499999999999
1898,2019-07-08 00:00:00,2019-07-08 06:00:00,2019-07-08,300.0,1.3335
1899,2019-07-08 14:45:00,2019-07-08 18:15:00,2019-07-08,150.0,1.0795
1900,2019-07-11 20:15:00,2019-07-12 02:15:00,2019-07-11,300.0,13.5255
1901,2019-07-16 12:45:00,2019-07-16 16:15:00,2019-07-16,150.0,2.8575
1902,2019-07-18 01:30:00,2019-07-18 04:15:00,2019-07-18,105.0,0.3809999999999999
1903,2019-07-18 23:00:00,2019-07-19 01:45:00,2019-07-18,105.0,0.0635
1904,2019-07-22 21:15:00,2019-07-23 01:30:00,2019-07-22,195.0,0.254
1905,2019-07-23 04:00:00,2019-07-23 09:15:00,2019-07-23,255.0,5.588
1906,2019-07-23 12:15:00,2019-07-24 00:45:00,2019-07-23,690.0,31.813499999999998
1907,2019-07-24 09:15:00,2019-07-24 12:15:00,2019-07-24,120.0,0.381
1908,2019-07-31 20:15:00,2019-08-01 02:30:00,2019-07-31,315.0,16.636999999999997
1909,2019-08-04 15:30:00,2019-08-04 22:30:00,2019-08-04,360.0,26.7335
1910,2019-08-05 08:15:00,2019-08-05 13:30:00,2019-08-05,255.0,0.762
1911,2019-08-05 19:15:00,2019-08-06 01:45:00,2019-08-05,330.0,0.762
1912,2019-08-06 05:15:00,2019-08-06 08:00:00,2019-08-06,105.0,0.0635
1913,2019-08-07 11:30:00,2019-08-07 14:15:00,2019-08-07,105.0,0.127
1914,2019-08-07 14:30:00,2019-08-07 20:00:00,2019-08-07,270.0,29.844999999999995
1915,2019-08-09 18:00:00,2019-08-09 20:45:00,2019-08-09,105.0,0.254
1916,2019-08-13 18:30:00,2019-08-13 21:30:00,2019-08-13,120.0,0.254
1917,2019-08-14 17:00:00,2019-08-14 23:15:00,2019-08-14,315.0,26.67
1918,2019-08-15 08:00:00,2019-08-15 11:15:00,2019-08-15,135.0,0.508
1919,2019-08-15 11:15:00,2019-08-15 14:00:00,2019-08-15,105.0,0.0635
1920,2019-08-15 15:45:00,2019-08-15 19:15:00,2019-08-15,150.0,0.3175
1921,2019-08-16 15:30:00,2019-08-16 18:30:00,2019-08-16,120.0,0.7619999999999999
1922,2019-08-17 17:00:00,2019-08-17 19:45:00,2019-08-17,105.0,0.0635
1923,2019-08-19 14:30:00,2019-08-19 18:15:00,2019-08-19,165.0,4.064
1924,2019-08-20 19:45:00,2019-08-20 23:15:00,2019-08-20,150.0,0.635
1925,2019-08-21 11:45:00,2019-08-21 15:45:00,2019-08-21,180.0,10.414
1926,2019-08-22 18:30:00,2019-08-22 22:15:00,2019-08-22,165.0,4.318
1927,2019-08-23 16:15:00,2019-08-24 03:45:00,2019-08-23,630.0,18.161
1928,2019-08-24 12:00:00,2019-08-24 14:45:00,2019-08-24,105.0,0.127
1929,2019-08-26 17:00:00,2019-08-26 20:15:00,2019-08-26,135.0,0.1905
1930,2019-08-27 18:30:00,2019-08-28 07:00:00,2019-08-27,690.0,1.905
1931,2019-08-28 07:00:00,2019-08-28 11:00:00,2019-08-28,180.0,0.381
1932,2019-09-05 23:00:00,2019-09-06 02:00:00,2019-09-05,120.0,0.127
1933,2019-09-06 01:45:00,2019-09-06 15:45:00,2019-09-06,780.0,35.178999999999995
1934,2019-09-08 16:30:00,2019-09-08 19:15:00,2019-09-08,105.0,0.127
1935,2019-09-09 08:15:00,2019-09-09 11:00:00,2019-09-09,105.0,0.6985
1936,2019-09-13 00:00:00,2019-09-13 06:30:00,2019-09-13,330.0,16.383
1937,2019-10-01 09:00:00,2019-10-01 15:45:00,2019-10-01,345.0,20.32
1938,2019-10-08 02:30:00,2019-10-08 05:30:00,2019-10-08,120.0,0.127
1939,2019-10-08 06:30:00,2019-10-08 10:30:00,2019-10-08,180.0,0.5715
1940,2019-10-08 14:00:00,2019-10-08 17:30:00,2019-10-08,150.0,0.508
1941,2019-10-08 17:00:00,2019-10-08 19:45:00,2019-10-08,105.0,0.0635
1942,2019-10-08 19:30:00,2019-10-08 22:45:00,2019-10-08,135.0,0.1905
1943,2019-10-10 01:15:00,2019-10-10 09:00:00,2019-10-10,405.0,1.7145
1944,2019-10-10 10:00:00,2019-10-10 12:45:00,2019-10-10,105.0,0.0635
1945,2019-10-13 18:30:00,2019-10-14 02:45:00,2019-10-13,435.0,3.2385
1946,2019-10-16 08:15:00,2019-10-16 17:30:00,2019-10-16,495.0,15.684500000000002
1947,2019-10-20 03:15:00,2019-10-20 19:15:00,2019-10-20,900.0,20.447
1948,2019-10-20 23:30:00,2019-10-21 04:45:00,2019-10-20,255.0,0.254
1949,2019-10-27 13:15:00,2019-10-27 16:30:00,2019-10-27,135.0,2.9210000000000003
1950,2019-10-31 13:30:00,2019-10-31 16:15:00,2019-10-31,105.0,1.778
1951,2019-10-31 22:15:00,2019-11-01 03:30:00,2019-10-31,255.0,3.8735
